Date,Product Name,Color,Amount,Unit
2024-11-20,Banana,Yellow,51.763838,3
2024-11-18,Cherry,Red,48.649370,13
2024-11-23,Apple,Red,52.244486,4
2024-12-01,Orange,Orange,13.487048,19
2024-11-04,Banana,Yellow,43.957290,17
2024-11-23,Cherry,Red,11.806633,15
2024-11-17,Watermelon,Green,34.760305,13
2024-11-18,Mango,Yellow,54.323731,14
2024-11-15,Grapes,Purple,24.836350,11
2024-11-09,Banana,Yellow,45.048942,19
2024-11-04,Cherry,Red,24.025853,18
2024-11-18,Banana,Yellow,13.764619,17
2024-11-21,Watermelon,Green,21.802042,8
2024-11-14,Banana,Yellow,30.201356,12
2024-11-13,Cherry,Red,32.323245,18
2024-11-23,Mango,Yellow,66.187265,19
2024-11-10,Strawberry,Red,75.343375,20
2024-11-21,Strawberry,Red,62.461970,18
2024-11-28,Watermelon,Green,12.065757,17
2024-11-08,Strawberry,Red,51.750795,4
2024-11-02,Strawberry,Red,98.260112,9
2024-11-29,Orange,Orange,76.765464,2
2024-11-22,Apple,Red,86.651129,5
2024-11-05,Peach,Pink,57.306082,6
2024-11-14,Peach,Pink,2.787466,12
2024-11-14,Grapes,Purple,41.916023,19
2024-11-02,Orange,Orange,16.430942,6
2024-11-07,Mango,Yellow,61.255798,6
2024-12-02,Pineapple,Brown,98.352935,19
2024-11-27,Banana,Yellow,57.218435,3
2024-12-02,Cherry,Red,80.598551,17
2024-11-24,Mango,Yellow,29.290958,17
2024-11-03,Banana,Yellow,21.758487,10
2024-11-26,Orange,Orange,35.119179,20
2024-11-19,Strawberry,Red,87.921821,16
2024-11-10,Peach,Pink,1.127149,14
2024-11-13,Peach,Pink,73.902338,2
2024-11-13,Strawberry,Red,65.812189,9
2024-11-25,Peach,Pink,68.593701,9
2024-11-07,Strawberry,Red,12.350348,15
2024-11-09,Banana,Yellow,95.764627,20
2024-11-28,Banana,Yellow,27.658154,14
2024-11-11,Cherry,Red,20.573942,7
2024-11-27,Pineapple,Brown,45.816299,6
2024-11-15,Banana,Yellow,16.005059,12
2024-12-02,Pineapple,Brown,94.891428,12
2024-11-11,Strawberry,Red,66.163246,18
2024-11-23,Watermelon,Green,3.566923,3
2024-11-25,Orange,Orange,97.745995,3
2024-11-27,Peach,Pink,19.716252,4
2024-11-08,Grapes,Purple,38.427168,2
2024-11-20,Watermelon,Green,66.862841,17
2024-11-02,Grapes,Purple,75.340215,2
2024-12-02,Banana,Yellow,92.244306,20
2024-11-03,Mango,Yellow,34.631899,1
2024-11-06,Strawberry,Red,70.535514,12
2024-11-09,Banana,Yellow,98.570704,1
2024-11-27,Pineapple,Brown,98.178646,18
2024-11-02,Strawberry,Red,59.571042,20
2024-11-19,Strawberry,Red,10.725737,2
2024-11-17,Watermelon,Green,59.983840,12
2024-11-08,Grapes,Purple,94.207003,10
2024-11-15,Peach,Pink,12.245202,14
2024-11-12,Strawberry,Red,12.677418,14
2024-11-21,Strawberry,Red,45.303287,14
2024-11-19,Grapes,Purple,66.300817,10
2024-11-24,Pineapple,Brown,65.976620,16
2024-11-12,Grapes,Purple,57.737691,16
2024-12-01,Strawberry,Red,13.370079,5
2024-11-29,Cherry,Red,98.368115,3
2024-11-19,Grapes,Purple,88.635655,13
2024-11-29,Peach,Pink,37.909661,7
2024-11-21,Mango,Yellow,78.005921,6
2024-11-06,Pineapple,Brown,80.777781,10
2024-11-24,Pineapple,Brown,65.028951,5
2024-11-04,Pineapple,Brown,40.047709,12
2024-11-16,Pineapple,Brown,95.331462,5
2024-11-11,Banana,Yellow,76.704428,1
2024-11-02,Banana,Yellow,17.906221,16
2024-11-19,Mango,Yellow,77.936322,18
2024-11-02,Orange,Orange,75.611256,4
2024-11-26,Pineapple,Brown,50.499384,17
2024-11-19,Watermelon,Green,40.258916,7
2024-11-27,Strawberry,Red,74.654739,13
2024-11-08,Apple,Red,1.015861,1
2024-11-05,Cherry,Red,53.805004,1
2024-11-22,Watermelon,Green,54.895520,18
2024-11-10,Peach,Pink,92.883349,16
2024-11-26,Strawberry,Red,72.582793,3
2024-11-23,Apple,Red,81.598540,13
2024-11-25,Cherry,Red,37.929878,4
2024-11-18,Apple,Red,92.700412,12
2024-12-01,Grapes,Purple,2.699025,19
2024-11-06,Grapes,Purple,48.598425,2
2024-12-02,Apple,Red,99.440432,14
2024-11-23,Strawberry,Red,85.119067,3
2024-11-05,Watermelon,Green,31.644591,18
2024-11-03,Apple,Red,51.562078,20
2024-11-18,Pineapple,Brown,61.817340,8
2024-11-25,Orange,Orange,84.258745,15
2024-11-23,Grapes,Orange,93.886372,5
2024-11-13,Banana,Pink,54.031811,7
2024-11-11,Cherry,Yellow,21.390943,11
2024-11-27,Banana,Red,61.711931,4
2024-11-15,Mango,Orange,53.426384,11
2024-11-27,Grapes,Purple,81.614302,12
2024-11-29,Strawberry,Red,42.465359,7
2024-11-03,Cherry,Red,35.536863,12
2024-11-26,Pineapple,Yellow,34.578281,6
2024-11-19,Pineapple,Yellow,97.795260,10
2024-11-18,Watermelon,Yellow,90.009219,2
2024-11-23,Peach,Brown,5.545779,5
2024-11-24,Pineapple,Red,85.094105,9
2024-11-08,Peach,Green,77.949206,3
2024-12-02,Banana,Brown,85.554525,10
2024-11-21,Strawberry,Pink,37.647426,18
2024-11-12,Peach,Red,85.505006,9
2024-11-06,Peach,Red,12.690810,11
2024-11-02,Strawberry,Red,53.974537,6
2024-11-27,Strawberry,Brown,44.165579,1
2024-11-02,Grapes,Red,65.963104,10
2024-11-19,Mango,Yellow,35.697700,18
2024-11-29,Banana,Green,6.238580,8
2024-11-15,Banana,Brown,26.158313,18
2024-11-23,Banana,Red,52.953740,10
2024-11-05,Mango,Brown,72.803837,9
2024-11-10,Banana,Green,48.391872,4
2024-11-15,Pineapple,Orange,54.770674,10
2024-11-14,Banana,Red,50.402262,18
2024-11-26,Grapes,Yellow,34.464402,16
2024-11-14,Banana,Red,32.326914,15
2024-11-05,Banana,Red,3.629406,2
2024-11-03,Banana,Brown,89.939384,19
2024-11-19,Banana,Brown,73.042530,6
2024-11-18,Watermelon,Red,20.860457,18
2024-11-19,Mango,Red,86.186472,8
2024-11-21,Pineapple,Red,91.413393,8
2024-11-13,Peach,Red,91.760311,11
2024-12-02,Pineapple,Yellow,90.274824,10
2024-11-23,Strawberry,Green,64.434845,17
2024-11-25,Grapes,Red,82.245223,9
2024-11-12,Banana,Yellow,28.284368,13
2024-11-29,Peach,Purple,96.117435,7
2024-11-27,Mango,Pink,53.467007,2
2024-11-23,Banana,Red,35.267440,2
2024-11-29,Watermelon,Red,76.851618,1
2024-11-19,Peach,Red,90.478478,20
2024-11-11,Grapes,Purple,12.685996,19
2024-11-20,Grapes,Green,99.249605,11
2024-11-02,Apple,Red,20.481885,18
2024-11-03,Banana,Red,1.756142,19
2024-11-11,Banana,Red,12.546865,6
2024-11-26,Cherry,Red,18.032183,12
2024-11-29,Grapes,Pink,73.729331,1
2024-11-24,Banana,Orange,92.768834,1
2024-11-09,Grapes,Red,3.304941,13
2024-11-23,Banana,Red,66.861509,1
2024-12-01,Banana,Brown,98.342198,5
2024-12-01,Watermelon,Red,58.386645,20
2024-11-02,Grapes,Green,61.918193,10
2024-11-21,Apple,Red,86.356934,18
2024-11-10,Cherry,Purple,45.198408,12
2024-11-08,Watermelon,Orange,62.859448,11
2024-12-02,Orange,Yellow,78.340252,3
2024-11-27,Strawberry,Orange,44.033173,6
2024-12-02,Peach,Orange,41.675280,17
2024-11-23,Peach,Yellow,24.149714,3
2024-11-05,Strawberry,Yellow,61.874312,11
2024-11-26,Apple,Red,73.273037,16
2024-11-14,Watermelon,Red,55.378597,1
2024-11-02,Orange,Pink,55.537299,16
2024-11-16,Pineapple,Red,89.962365,19
2024-11-12,Banana,Brown,56.014039,1
2024-11-15,Watermelon,Green,87.216421,19
2024-11-20,Orange,Orange,50.148078,1
2024-11-23,Banana,Red,58.918997,12
2024-11-26,Peach,Red,46.930769,16
2024-11-21,Cherry,Yellow,28.758112,11
2024-11-10,Strawberry,Brown,35.373127,16
2024-11-23,Banana,Yellow,34.781484,20
2024-11-21,Watermelon,Red,33.973780,13
2024-11-19,Banana,Purple,23.432308,14
2024-11-10,Strawberry,Brown,88.746487,15
2024-11-18,Grapes,Brown,42.283453,3
2024-11-25,Grapes,Green,41.631304,13
2024-11-02,Cherry,Yellow,95.255487,2
2024-11-14,Strawberry,Purple,61.705242,5
2024-11-08,Strawberry,Red,50.720782,13
2024-11-04,Peach,Brown,85.919378,6
2024-11-29,Banana,Brown,74.190113,15
2024-11-19,Pineapple,Yellow,11.128271,7
2024-11-25,Banana,Yellow,41.565695,10
2024-11-27,Grapes,Orange,26.378192,20
2024-11-05,Strawberry,Red,74.090369,1
2024-12-02,Grapes,Pink,97.401142,9
2024-11-02,Strawberry,Red,95.797937,18
2024-11-24,Watermelon,Red,6.531679,20
2024-11-25,Orange,Yellow,49.882759,11
2024-11-08,Cherry,Green,44.046232,7
2024-11-03,Mango,Pink,24.833835,13
2024-11-23,Grapes,Red,86.112748,2
2024-11-03,Cherry,Red,36.950793,19
2024-11-12,Strawberry,Pink,76.186071,12
2024-11-18,Apple,Brown,88.635440,4
2024-11-19,Cherry,Red,21.106655,15
2024-11-14,Apple,Purple,75.769410,18
2024-11-25,Strawberry,Yellow,45.610638,13
2024-11-18,Watermelon,Green,98.920762,2
2024-11-27,Watermelon,Yellow,32.908819,18
2024-11-28,Cherry,Red,54.144529,16
2024-11-15,Peach,Brown,35.935483,2
2024-11-02,Banana,Purple,48.862886,10
2024-11-21,Peach,Purple,36.814467,13
2024-11-02,Grapes,Red,80.458007,5
2024-11-11,Peach,Red,80.793086,11
2024-12-02,Strawberry,Red,25.933880,9
2024-11-20,Mango,Red,38.595761,12
2024-12-01,Grapes,Yellow,63.969873,2
2024-11-13,Pineapple,Yellow,42.637154,2
2024-11-02,Peach,Red,91.535165,12
2024-11-25,Peach,Red,64.109162,13
2024-11-02,Pineapple,Red,79.024543,15
2024-11-10,Grapes,Red,6.153141,9
2024-11-11,Watermelon,Pink,35.089146,17
2024-11-29,Cherry,Purple,25.391728,17
2024-12-01,Strawberry,Pink,54.160421,5
2024-11-24,Banana,Yellow,56.862232,9
2024-11-06,Strawberry,Brown,16.803453,6
2024-11-23,Peach,Yellow,4.520726,18
2024-11-23,Banana,Brown,1.331790,16
2024-11-29,Watermelon,Green,52.477649,11
2024-11-24,Apple,Red,34.370261,3
2024-11-07,Watermelon,Green,87.932113,12
2024-12-02,Peach,Purple,34.970784,16
2024-11-25,Banana,Green,14.187067,13
2024-12-02,Strawberry,Yellow,3.927651,9
2024-11-06,Peach,Red,69.722205,14
2024-11-25,Apple,Red,50.700466,7
2024-11-21,Strawberry,Red,30.493405,2
2024-11-17,Apple,Red,79.509730,8
2024-11-02,Mango,Orange,10.843123,9
2024-11-15,Strawberry,Yellow,17.558821,5
2024-11-19,Mango,Yellow,11.355184,9
2024-11-29,Peach,Yellow,92.764358,14
2024-11-24,Banana,Brown,56.504699,4
2024-12-01,Grapes,Yellow,24.743483,4
2024-11-02,Apple,Red,23.165566,19
2024-11-28,Mango,Brown,53.782801,6
2024-11-27,Apple,Green,89.633825,15
2024-11-02,Cherry,Purple,66.225210,15
2024-11-28,Pineapple,Purple,24.030482,1
2024-11-19,Banana,Yellow,8.284853,11
2024-11-21,Banana,Red,74.768826,5
2024-11-18,Orange,Yellow,13.504341,19
2024-11-03,Grapes,Yellow,51.262093,19
2024-11-27,Pineapple,Red,74.805618,11
2024-12-02,Watermelon,Green,90.208633,8
2024-11-27,Cherry,Purple,88.511619,12
2024-12-02,Strawberry,Yellow,79.958258,8
2024-11-26,Cherry,Red,33.757940,10
2024-11-15,Strawberry,Yellow,75.040790,17
2024-11-20,Peach,Purple,69.434827,3
2024-11-20,Apple,Yellow,81.876641,4
2024-11-29,Apple,Red,10.548033,15
2024-11-18,Grapes,Pink,17.854720,14
2024-11-10,Apple,Brown,75.454566,14
2024-11-14,Grapes,Red,74.004863,9
2024-11-06,Strawberry,Yellow,43.008075,9
2024-11-19,Pineapple,Pink,64.879987,7
2024-11-07,Banana,Purple,52.498932,19
2024-11-10,Pineapple,Red,55.352823,1
2024-11-28,Peach,Red,30.735507,14
2024-11-20,Banana,Brown,89.530513,8
2024-12-02,Apple,Brown,66.261334,7
2024-12-02,Strawberry,Yellow,36.448781,6
2024-11-26,Watermelon,Pink,34.816494,16
2024-11-11,Cherry,Brown,78.230291,5
2024-11-23,Banana,Red,64.283244,11
2024-11-22,Orange,Green,40.102801,19
2024-11-28,Banana,Brown,77.539653,6
2024-11-19,Watermelon,Pink,29.357278,13
2024-11-27,Banana,Orange,17.213757,9
2024-11-03,Pineapple,Yellow,83.994881,7
2024-11-04,Mango,Yellow,79.817973,16
2024-11-23,Banana,Red,19.544072,17
2024-11-03,Banana,Green,76.643809,10
2024-11-09,Cherry,Yellow,7.569908,12
2024-12-02,Mango,Green,40.532054,8
2024-11-26,Watermelon,Red,3.861230,17
2024-11-19,Strawberry,Red,71.069439,11
2024-11-04,Strawberry,Pink,93.733473,5
2024-11-26,Apple,Yellow,91.190009,4
2024-12-02,Strawberry,Red,45.732214,7
2024-11-09,Apple,Red,14.426768,12
2024-11-26,Strawberry,Yellow,27.976025,6
2024-11-08,Apple,Yellow,45.507131,8
2024-11-19,Banana,Orange,26.926329,3
2024-11-19,Watermelon,Purple,54.057966,3
2024-11-21,Banana,Brown,57.209830,15
2024-11-09,Strawberry,Red,85.833658,6
2024-11-08,Cherry,Orange,6.562348,19
2024-11-11,Cherry,Purple,6.346740,14
2024-11-27,Pineapple,Orange,75.376794,18
2024-11-20,Banana,Red,14.113688,18
2024-11-21,Orange,Pink,50.538039,12
2024-11-22,Grapes,Purple,2.064520,13
2024-11-19,Banana,Purple,4.938153,12
2024-11-08,Strawberry,Pink,6.018367,15
2024-11-23,Peach,Yellow,30.687106,14
2024-11-25,Cherry,Red,4.807926,17
2024-11-02,Pineapple,Yellow,98.092600,16
2024-11-19,Pineapple,Purple,91.742151,12
2024-11-22,Mango,Red,79.809879,5
2024-11-26,Grapes,Brown,26.495743,17
2024-11-02,Pineapple,Brown,46.988752,5
2024-11-05,Mango,Brown,16.482927,10
2024-11-29,Strawberry,Yellow,37.793282,14
2024-12-02,Grapes,Red,4.851896,4
2024-11-29,Watermelon,Yellow,58.970260,11
2024-11-05,Pineapple,Red,86.149259,7
2024-11-29,Watermelon,Orange,62.674745,2
2024-12-01,Peach,Yellow,51.687317,8
2024-11-25,Orange,Orange,43.875573,13
2024-11-23,Pineapple,Red,71.815013,12
2024-11-20,Banana,Red,71.273465,12
2024-11-09,Peach,Red,27.025830,10
2024-11-22,Grapes,Yellow,24.241637,15
2024-11-23,Apple,Red,52.086495,19
2024-11-26,Apple,Brown,54.705915,11
2024-11-11,Grapes,Yellow,91.706347,5
2024-12-01,Strawberry,Brown,92.490665,8
2024-11-23,Watermelon,Red,88.405320,16
2024-11-25,Peach,Green,27.115086,7
2024-11-08,Orange,Green,81.440811,14
2024-11-02,Grapes,Orange,40.461728,7
2024-12-01,Banana,Red,44.890750,11
2024-11-04,Pineapple,Red,89.902517,5
2024-11-29,Cherry,Purple,15.384900,19
2024-11-13,Orange,Purple,96.565871,8
2024-12-02,Pineapple,Red,36.287291,14
2024-11-09,Banana,Purple,56.330656,3
2024-11-03,Strawberry,Yellow,41.178472,20
2024-11-19,Cherry,Red,74.234799,9
2024-11-07,Peach,Brown,95.240288,20
2024-11-18,Apple,Pink,95.654058,17
2024-12-02,Strawberry,Orange,99.941351,8
2024-11-20,Mango,Yellow,44.220032,8
2024-11-23,Apple,Yellow,81.092293,6
2024-11-12,Strawberry,Yellow,65.004395,17
2024-11-11,Banana,Yellow,51.411446,16
2024-11-19,Peach,Pink,70.451977,15
2024-11-07,Banana,Brown,56.105044,17
2024-12-01,Cherry,Green,25.789685,15
2024-11-15,Watermelon,Orange,86.906822,16
2024-11-06,Grapes,Yellow,31.567740,16
2024-11-17,Banana,Purple,16.087086,10
2024-11-24,Grapes,Red,48.439306,7
2024-11-10,Orange,Red,67.462562,5
2024-11-25,Grapes,Brown,13.930397,10
2024-11-27,Strawberry,Yellow,8.896046,18
2024-11-29,Pineapple,Red,92.173400,20
2024-11-10,Grapes,Orange,3.103331,6
2024-11-22,Strawberry,Red,83.481808,12
2024-11-23,Cherry,Orange,54.170652,10
2024-11-19,Strawberry,Green,70.304085,20
2024-12-01,Banana,Green,70.209273,16
2024-11-08,Mango,Red,1.855328,12
2024-11-08,Banana,Red,40.113659,9
2024-11-22,Peach,Pink,99.774218,2
2024-11-27,Pineapple,Yellow,46.164171,17
2024-11-10,Pineapple,Yellow,17.412917,11
2024-11-24,Cherry,Yellow,26.195626,1
2024-11-20,Banana,Red,91.743229,5
2024-11-14,Pineapple,Yellow,92.337002,8
2024-11-28,Cherry,Purple,99.295056,15
